algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73003,1710,1,0.0001220703125,1058.1026999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000000000,100100110111001010000000101000000000,587.8713999999998,470.2312999999999,7,,1001001101110010100,100100110111001010000011100100100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4216,1,0.0001220703125,1442.8772999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000000,101110110111001010000000100000000000,587.9112999999999,854.9659999999998,10,,1011101101110010100,101110110111001010010010000111110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3650,1,0.0001220703125,1357.7717999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000001000,100111110111000110000000101000001000,588.3023999999999,769.4693999999996,12,,1001111101110001100,100111110111000110011011000100111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2237,1,0.0001220703125,1144.2866999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001011000000,010000011101110010000100001011000000,588.5587999999998,555.7278999999999,9,,0100000111011100100,010000011101110010000001110111011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1231,1,0.0001220703125,973.4054999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100011000000,001010001101101010100100100011000000,588.6707999999999,384.73469999999975,7,,0010100011011010101,001010001101101010101000110001011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2240,1,0.0001220703125,1144.4201999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100000,001111011101110010100000100010100000,588.6922999999999,555.7278999999996,9,,0011110111011100101,001111011101110010111101111011001000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3048,1,0.0001220703125,1272.7660999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100000,001111011101001010100000100010100000,588.7932999999999,683.9727999999994,10,,0011110111010010101,001111011101001010101110001100111100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1457,1,0.0001220703125,1017.3918999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000001000,000001110111100010001000101000001000,589.9089,427.4829999999996,8,,0000011101111000100,000001110111100010001101111110011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,846,1,0.0001220703125,889.1868999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101000,001001110111000010000000100000101000,589.9488,299.2380999999997,11,,0010011101110000100,001001110111000010010001010110010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3057,1,0.0001220703125,1273.9765999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100011000101,001010001101001011100100100011000101,590.0038,683.9727999999996,10,,0010100011010010111,001010001101001011111111010111001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1952,1,0.0001220703125,1103.6919999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000000,100110101101101010100000111100000000,590.7123999999999,512.9795999999999,6,,1001101011011010101,100110101101101010101110110100100010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1953,1,0.0001220703125,1104.0692999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010110000,111011111101100110100000101010110000,591.0897000000001,512.9795999999996,10,,1110111111011001101,111011111101100110101010010011011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1956,1,0.0001220703125,1104.9604999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000000011,000010110111110011001000101000000011,591.9808999999998,512.9795999999999,10,,0000101101111100110,000010110111110011000011010100100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1462,1,0.0001220703125,1019.4638999999996,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000001011,000001110111010011101000101000001011,591.9809,427.4829999999997,6,,0000011101110100111,000001110111010011110010001010001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2755,1,0.0001220703125,1233.3063999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000001101,000001110111101011101000101000001101,592.0818999999997,641.2244999999998,9,,0000011101111010111,000001110111101011110101101100100000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3364,1,0.0001220703125,1319.234,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000000110,000010110111000111001000101000000110,592.5129000000001,726.7210999999999,9,,0000101101110001110,000010110111000111001111100100110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3066,1,0.0001220703125,1284.0967999999993,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010000011110000,111011000000111000010010000011110000,600.1240000000001,683.9727999999994,10,,1110110000001110000,111011000000111000010101011001011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3369,1,0.0001220703125,1326.8450999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010000011110000,111011000000111000110010000011110000,600.1240000000001,726.7210999999994,9,,1110110000001110001,111011000000111000101011010100100010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3370,1,0.0001220703125,1326.8450999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010000011110000,111011000000111000110010000011110000,600.1240000000001,726.7210999999994,9,,1110110000001110001,111011000000111000101001111011110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1465,1,0.0001220703125,1029.0279999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10011000011110000,011001010000100000010011000011110000,601.5449999999997,427.48299999999983,8,,0110010100001000000,011001010000100000010010100100010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3069,1,0.0001220703125,1287.0279999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11010101011000000,000001010000011000111010101011000000,603.0551999999998,683.9727999999998,10,,0000010100000110001,000001010000011000101101110000100010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3070,1,0.0001220703125,1287.0678999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010100011100000,001001000000111000010010100011100000,603.0950999999998,683.9727999999998,10,,0010010000001110000,001001000000111000001001110011111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1723,1,0.0001220703125,1073.6783999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000010101000,101011010010011000010000000010101000,603.4470999999998,470.2312999999998,9,,1010110100100110000,101011010010011000000110001011010100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2762,1,0.0001220703125,1246.5654999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100100,111010010010001101100100000010100100,605.3409999999998,641.2244999999999,9,,1110100100100011011,111010010010001101111110100111000111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1474,1,0.0001220703125,1032.8239999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010111100,111011000010001101100000000010111100,605.3409999999999,427.4829999999997,6,,1110110000100011011,111011000010001101110001001000101110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2764,1,0.0001220703125,1246.5654999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010111100,111011010010001101000000000010111100,605.3409999999999,641.2244999999996,7,,1110110100100011010,111011010010001101011000110011101110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3676,1,0.0001220703125,1374.8103999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010111100,111011000010001101100000000010111100,605.3409999999999,769.4693999999995,10,,1110110000100011011,111011000010001101110011110010010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3677,1,0.0001220703125,1374.8103999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010111100,111011010010001101000000000010111100,605.3409999999999,769.4693999999995,10,,1110110100100011010,111011010010001101001100111001101001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2515,1,0.0001220703125,1204.1336999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010000010110000,111111010000000010100010000010110000,605.6574999999999,598.4761999999995,8,,1111110100000000101,111111010000000010101011101110011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1968,1,0.0001220703125,1118.7091999999993,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000101000,001111000010010000110000000000101000,605.7295999999997,512.9796000000001,10,,0011110000100100001,001111000010010000101011010000010110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,858,1,0.0001220703125,905.0576999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000000000000,010110000010001000010100000000000000,605.8195999999997,299.2380999999999,5,,0101100000100010000,010110000010001000010110000011000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2766,1,0.0001220703125,1247.0440999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000101000,010111000010001000110000000000101000,605.8195999999997,641.2244999999999,9,,0101110000100010001,010111000010001000101110101100101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3681,1,0.0001220703125,1375.2999999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000000000000,001110010010001000010100000000000000,605.8305999999997,769.4693999999998,10,,0011100100100010000,001110010010001000001100101101011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3076,1,0.0001220703125,1289.8033999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000101000,001111000010101000110000000000101000,605.8305999999998,683.9728,10,,0011110000101010001,001111000010101000110110011110110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5481,1,0.0001220703125,1674.9690999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000000000000,001110010010100100010100000000000000,606.2615999999997,1068.7074999999995,11,,0011100100101001000,001110010010100100011001111100110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,859,1,0.0001220703125,905.5120999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110000011100000,111010010000010010000110000011100000,606.2739999999999,299.2380999999998,5,,1110100100000100100,111010010000010010010010000111110100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3377,1,0.0001220703125,1333.1786999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110001010000000,110110010000001010000110001010000000,606.4575999999998,726.7210999999996,13,,1101100100000010100,110110010000001010010001010100111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1252,1,0.0001220703125,991.1987999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10011101110100000,010001100000100000010011101110100000,606.4640999999999,384.73469999999975,11,,0100011000001000000,010001100000100000010100011111011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2520,1,0.0001220703125,1205.1941999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010000011110000,111011000001110100110010000011110000,606.7180000000002,598.4761999999995,8,,1110110000011101001,111011000001110100100100110011100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1734,1,0.0001220703125,1077.0318999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010001010100000,110111000001110100110010001010100000,606.8006,470.23129999999946,7,,1101110000011101001,110111000001110100101000111010110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2262,1,0.0001220703125,1162.5468999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010000011110000,111011010001101100010010000011110000,606.8189999999998,555.7279,9,,1110110100011011000,111011010001101100010100010111001110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2263,1,0.0001220703125,1162.5479999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100100011000000,101010001000101100010100100011000000,606.8200999999999,555.7278999999996,7,,1010100010001011000,101010001000101100010100101000111100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2521,1,0.0001220703125,1205.3768999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111100000010,100101110000110101000010111100000010,606.9007000000001,598.4761999999996,10,,1001011100001101010,100101110000110101011101010100100001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3685,1,0.0001220703125,1376.4300999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000001000,000101010010110100010000000000001000,606.9606999999999,769.4693999999997,10,,0001010100101101000,000101010010110100001101111000111001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2267,1,0.0001220703125,1163.5294999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10011100010100000,001101000001000000110011100010100000,607.8015999999998,555.7278999999999,11,,0011010000010000001,001101000001000000101011101111011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,518,1,0.0001220703125,821.8025999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10101000010000000,101000001010100000010101000010000000,608.0610999999997,213.74149999999997,5,,1010000010101000000,101000001010100000010101100000100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1978,1,0.0001220703125,1121.4141999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101100,001111010010001101100000000000101100,608.4345999999996,512.9796000000001,8,,0011110100100011011,001111010010001101100100011011110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2269,1,0.0001220703125,1164.1731,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11010111110000000,000010110000110100011010111110000000,608.4452000000001,555.7278999999999,7,,0000101100001101000,000010110000110100001111110111000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1051,1,0.0001220703125,950.6039999999996,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010001010100000,010111000000100010000010001010100000,608.6175999999998,341.9863999999999,8,,0101110000001000100,010111000000100010011011001101110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1261,1,0.0001220703125,993.3762999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10110100010000000,001110010001101000010110100010000000,608.6415999999997,384.7347,7,,0011100100011010000,001110010001101000010110010111011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1492,1,0.0001220703125,1036.1245999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10110100010000000,001110010001101000110110100010000000,608.6415999999997,427.48299999999995,10,,0011100100011010001,001110010001101000100101111001100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3082,1,0.0001220703125,1292.6443999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100100010000000,001110001000101000110100100010000000,608.6715999999997,683.9728,10,,0011100010001010001,001110001000101000100111101100101011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1262,1,0.0001220703125,993.4062999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100100010000000,001110001000001000010100100010000000,608.6715999999998,384.73469999999986,7,,0011100010000010000,001110001000001000010011110110000110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2273,1,0.0001220703125,1164.7115999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000001000,100111001010001000010000000000001000,608.9836999999995,555.7279000000001,9,,1001110010100010000,100111001010001000010111001110000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1741,1,0.0001220703125,1079.3929999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111100000110,000101100000100101000010111100000110,609.1616999999999,470.2312999999997,7,,0001011000001001010,000101100000100101001100101111000010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1981,1,0.0001220703125,1122.4891999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111000000001,001110110000111001000010111000000001,609.5095999999999,512.9795999999997,10,,0011101100001110010,001110110000111001001100100110011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1053,1,0.0001220703125,951.6253999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000010111000,111011010011111000110000000010111000,609.6389999999999,341.98639999999955,4,,1110110100111110001,111011010011111000101000010010110000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1982,1,0.0001220703125,1122.6986999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100011100000,001001011000110100110000100011100000,609.7190999999998,512.9795999999997,10,,0010010110001101001,001001011000110100101110000000111010,128,8192,25,288,true,single,36,1.0e-10,64
