algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73001,3338,1,0.0001220703125,1398.0774999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101001,010011100111011001000000001000101001,970.5944999999997,427.4829999999997,8,,0100111001110110010,010011100111011001010011100100001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4739,1,0.0001220703125,1654.6877999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000011,001110100110010011100000100000000011,970.7149999999995,683.9727999999998,8,,0011101001100100111,001110100110010011110111100100110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2651,1,0.0001220703125,1270.0141999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000000101,000110100110001011000000101000000101,970.7760999999996,299.23810000000003,7,,0001101001100010110,000110100110001011001001010000001100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4280,1,0.0001220703125,1569.4747999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11000000010001000,000011011111101100111000000010001000,970.9985999999999,598.4761999999996,8,,0000110111111011001,000011011111101100101010010100101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4746,1,0.0001220703125,1655.1317999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101010,001111110111010101000000100000101010,971.1589999999997,683.9728,8,,0011111101110101010,001111110111010101011101111010111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,3343,1,0.0001220703125,1398.6493999999993,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100100,011000100111101101000000000000100100,971.1664000000001,427.4829999999995,8,,0110001001111011010,011000100111101101000111000101010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,3828,1,0.0001220703125,1484.6560999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100011000000,101000001101001110100100100011000000,971.6764999999996,512.9796000000001,8,,1010000011010011101,101000001101001110110100010001111001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,5730,1,0.0001220703125,1869.4713999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000010,100111100101010111000000111100000010,971.7570999999996,897.7142999999999,9,,1001111001010101110,100111100101010111010111110000110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4752,1,0.0001220703125,1655.8076999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100000,111110100111100010100000000000100000,971.8348999999996,683.9727999999998,10,,1111101001111000101,111110100111100010101011010001011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6060,1,0.0001220703125,1955.0678999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101000,001111010111110110100000000000101000,971.8569999999997,983.2108999999998,9,,0011110101111101101,001111010111110110100011001110110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,3350,1,0.0001220703125,1399.3793999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001101010110111,011001111101100001000001101010110111,971.8963999999999,427.4829999999995,8,,0110011111011000010,011001111101100001000110010000110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4294,1,0.0001220703125,1570.3951999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101011,001101010111110011000000000000101011,971.9189999999994,598.4762000000001,6,,0011010101111100110,001101010111110011000001001110111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4052,1,0.0001220703125,1527.6468999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000011,001100010111110011000100000000000011,971.9189999999996,555.7278999999996,7,,0011000101111100110,001100010111110011010010100100001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,3352,1,0.0001220703125,1399.4619999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001101100100111,010101111101100001000001101100100111,971.9789999999998,427.4829999999997,8,,0101011111011000010,010101111101100001001001010000000100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,3830,1,0.0001220703125,1485.0079999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111000,011001111011001010100000000000111000,972.0283999999998,512.9795999999996,8,,0110011110110010101,011001111011001010100000001110100111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4054,1,0.0001220703125,1527.756299999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111000,011001111011101010100000000000111000,972.0283999999998,555.7278999999997,9,,0110011110111010101,011001111011101010110001100101011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4055,1,0.0001220703125,1527.8572999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010110000,011011111100110010100000101010110000,972.1293999999999,555.7278999999997,7,,0110111111001100101,011011111100110010101010111011110111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4060,1,0.0001220703125,1528.0088999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001010100110,110101001101100111000000001010100110,972.2809999999997,555.7278999999996,9,,1101010011011001110,110101001101100111001011100110110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,3358,1,0.0001220703125,1400.1084999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000001,010000010111011011000100000010000001,972.6254999999999,427.4829999999995,6,,0100000101110110110,010000010111011011010000010100001001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4967,1,0.0001220703125,1699.3465999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000001,010010010111011011000100000010000001,972.6254999999999,726.7210999999995,9,,0100100101110110110,010010010111011011001001110001010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4303,1,0.0001220703125,1571.1126999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000001,001000010111011011000100000010000001,972.6364999999998,598.4761999999994,10,,0010000101110110110,001000010111011011001001110001011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4758,1,0.0001220703125,1656.6341999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010110000,011011111100000110000000101010110000,972.6613999999996,683.9727999999999,10,,0110111111000001100,011011111100000110001110011100111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,3114,1,0.0001220703125,1357.4280999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010110111,011011100101100011000000101010110111,972.6934000000001,384.7346999999995,7,,0110111001011000110,011011100101100011000101001110101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,3360,1,0.0001220703125,1400.2269999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101100100000,010111111100100110100000101100100000,972.7439999999997,427.4829999999997,8,,0101111111001001101,010111111100100110100000111010111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4759,1,0.0001220703125,1656.8413999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101011000010,100001001101110111001000101011000010,972.8685999999998,683.9727999999996,10,,1000010011011101110,100001001101110111000011000100001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4760,1,0.0001220703125,1657.1302999999998,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000100,010010010111001111000100000010000100,973.1574999999996,683.9727999999998,10,,0100100101110011110,010010010111001111001001001111101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4761,1,0.0001220703125,1657.1701999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100100,011010010111101111100100000010100100,973.1974,683.9727999999996,8,,0110100101111011111,011010010111101111100011010011101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4066,1,0.0001220703125,1528.9888999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000100110,001101111101000101000000111000100110,973.2609999999995,555.7279000000003,11,,0011011111010001010,001101111101000101011101110101001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4304,1,0.0001220703125,1571.7777999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000000,000001100101110110101000111110000000,973.3015999999998,598.4762000000001,8,,0000011001011101101,000001100101110110101011010000001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4067,1,0.0001220703125,1529.1304999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000000,000001100101101110101000111110000000,973.4025999999994,555.7279000000003,9,,0000011001011011101,000001100101101110110100011111101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4308,1,0.0001220703125,1572.1917999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000001011,100011100111110011001000101000001011,973.7155999999995,598.4762000000001,8,,1000111001111100110,100011100111110011011110111001011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4309,1,0.0001220703125,1572.3415999999993,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000011100000,011000001101000110000100000011100000,973.8653999999997,598.4761999999998,10,,0110000011010001100,011000001101000110001001010101011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6258,1,0.0001220703125,1999.8651999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101000,110111110111101110100000001000101000,973.906,1025.9591999999993,10,,1101111101111011101,110111110111101110111111111100001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,3844,1,0.0001220703125,1486.9895999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001010100111,010101011101100011000000001010100111,974.0099999999998,512.9795999999997,10,,0101010111011000110,010101011101100011011010000100011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,3369,1,0.0001220703125,1401.5039999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100111,001111001101100011000000100010100111,974.0209999999997,427.4829999999997,8,,0011110011011000110,001111001101100011000010110100001100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4769,1,0.0001220703125,1658.0607999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000000110,001110111100000111000000111000000110,974.0879999999995,683.9727999999998,8,,0011101111000001110,001110111100000111001111001001010110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2914,1,0.0001220703125,1316.0909999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101011000000,000011001101011010101000101011000000,974.1045999999999,341.98639999999955,10,,0000110011010110101,000011001101011010111100010111101011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,3618,1,0.0001220703125,1444.3647999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001011100000,010011001101011010100000001011100000,974.1334999999999,470.2312999999997,9,,0100110011010110101,010011001101011010111010011011011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4079,1,0.0001220703125,1529.8723999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100000,001011001101011010100000100011100000,974.1444999999999,555.7278999999994,7,,0010110011010110101,001011001101011010111101110011110100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4771,1,0.0001220703125,1658.1172999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100000,001011001101111010000000100011100000,974.1444999999999,683.9727999999996,8,,0010110011011110100,001011001101111010010001001101110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4987,1,0.0001220703125,1701.2965999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100000,001011001101010110100000100011100000,974.5754999999999,726.7210999999998,11,,0010110011010101101,001011001101010110100011010100011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4773,1,0.0001220703125,1658.5762999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101100,001011111011001111000000100000101100,974.6034999999997,683.9728,8,,0010111110110011110,001011111011001111001011110011101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4774,1,0.0001220703125,1658.6093999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101011000000,000011001101101110001000101011000000,974.6365999999996,683.9727999999998,10,,0000110011011011100,000011001101101110000001011110100111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4540,1,0.0001220703125,1615.8825999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000000,000100011101010110100100101010000000,974.6580999999996,641.2244999999998,9,,0001000111010101101,000100011101010110110000100100111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6261,1,0.0001220703125,2000.6172999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000000,000110011101010110100100101010000000,974.6580999999996,1025.9591999999998,10,,0001100111010101101,000110011101010110101011001111110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4085,1,0.0001220703125,1530.3859999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000000,000110011101110110000100101010000000,974.6580999999999,555.7278999999996,9,,0001100111011101100,000110011101110110001101010001010001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,5579,1,0.0001220703125,1829.624099999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000000,000110011101110110000100101010000000,974.6580999999999,854.9659999999992,10,,0001100111011101100,000110011101110110000001100100011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6406,1,0.0001220703125,2043.5075999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000000,000100111101111101000000111100000000,974.8000999999999,1068.7074999999995,11,,0001001111011111010,000100111101111101000011000111011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6091,1,0.0001220703125,1958.0989999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000100,000111111100101111100000111100000100,974.8880999999994,983.2108999999998,13,,0001111111001011111,000111111100101111101011001011101011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,5190,1,0.0001220703125,1744.3673999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000000100,001110100101101111000000111000000100,974.8979999999997,769.4694,10,,0011101001011011110,001110100101101111011011110010010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,3856,1,0.0001220703125,1488.2715999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100010000110,001110001101000111000100100010000110,975.2919999999997,512.9795999999999,8,,0011100011010001110,001110001101000111010100000100011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4324,1,0.0001220703125,1573.9275999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111000,011011100111010010100000000000111000,975.4513999999996,598.4762,8,,0110111001110100101,011011100111010010110010001100001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,5583,1,0.0001220703125,1830.4204999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000001000000000,010010111111111000110000001000000000,975.4544999999998,854.9659999999994,12,,0100101111111110001,010010111111111000100101110001011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6092,1,0.0001220703125,1958.6773999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001011000001,010010011101011011000100001011000001,975.4664999999998,983.2108999999998,13,,0100100111010110110,010010011101011011001110110000111110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,5194,1,0.0001220703125,1745.0754999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000001000,000101100111101010100000101000001000,975.6060999999997,769.4693999999997,10,,0001011001111010101,000101100111101010111101001110100010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,5381,1,0.0001220703125,1788.1151999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001011000010,010010011101010111000100001011000010,975.8974999999998,812.2176999999999,9,,0100100111010101110,010010011101010111010111110010100110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,5918,1,0.0001220703125,1916.3600999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001011000010,010000011101010111000100001011000010,975.8974999999998,940.4625999999996,12,,0100000111010101110,010000011101010111011101110100101000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,4996,1,0.0001220703125,1702.6584999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000011110010,011001011101110111100000000011110010,975.9373999999999,726.7210999999996,9,,0110010111011101111,011001011101110111100011110001011111,128,8192,25,288,true,single,36,1.0e-10,64
