algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73004,599,1,0.0001220703125,789.7112999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001001011100111,010001010101100001100001001011100111,233.98339999999993,555.7278999999997,11,,0100010101011000011,010001010101100001101111110100101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,9,1,0.0001220703125,404.9875999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001100011100111,001011000101000001100001100011100111,233.9943999999999,170.99319999999992,4,,0010110001010000011,001011000101000001100001110001100100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,74,1,0.0001220703125,534.4635999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100101011000110,000000010101000101101100101011000110,235.2254999999998,299.23810000000003,9,,0000000101010001011,000000010101000101100111010110001110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,16,1,0.0001220703125,448.99589999999995,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001011100110,010011010101000101000000001011100110,235.2544,213.74149999999983,5,,0100110101010001010,010011010101000101000100011110100100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,610,1,0.0001220703125,791.4278999999997,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001110,100101010111100101100000000000001110,235.6999999999998,555.7278999999997,9,,1001010101111001011,100101010111100101100001100111111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,776,1,0.0001220703125,834.1761999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001110,100101010111100101100000000000001110,235.6999999999998,598.4761999999998,10,,1001010101111001011,100101010111100101110010111010100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,40,1,0.0001220703125,492.5257999999999,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001111100000111,100111110101000001100001111100000111,236.03599999999997,256.48979999999983,4,,1001111101010000011,100111110101000001110101111101100111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,76,1,0.0001220703125,535.4480999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010000000,000101011001100010100000101010000000,236.2099999999998,299.23810000000003,11,,0001010110011000101,000101011001100010111101010001011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,1331,1,0.0001220703125,963.3820999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000000111,100110110011000011100000101000000111,236.66099999999986,726.7210999999999,9,,1001101100110000111,100110110011000011101101101111101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,125,1,0.0001220703125,579.0363999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010000000,000111011001101010100000101010000000,237.04999999999984,341.9863999999999,8,,0001110110011010101,000111011001101010100011010010101100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,789,1,0.0001220703125,836.8355999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000111010000000,001010110101110000010000111010000000,238.3594,598.4761999999998,12,,0010101101011100000,001010110101110000000011100111110111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,289,1,0.0001220703125,666.1003999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101110,001011010111100101100000000010101110,238.61740000000006,427.4829999999995,4,,0010110101111001011,001011010111100101100000001110101011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,291,1,0.0001220703125,666.3743999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000111010000000,001010110101100100010000111010000000,238.89139999999992,427.483,10,,0010101101011001000,001010110101100100010111011101101100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,132,1,0.0001220703125,581.5027999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000000,001010110011100110100000100000000000,239.5163999999998,341.98640000000006,6,,0010101100111001101,001010110011100110101000110001100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,19,1,0.0001220703125,459.6158999999999,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110000011,010010111101110001100000101110000011,245.87439999999995,213.74149999999972,7,,0100101111011100011,010010111101110001111000011111000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,82,1,0.0001220703125,545.1124999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110000011,010010111101110001100000101110000011,245.87439999999995,299.2380999999997,7,,0100101111011100011,010010111101110001101001110111000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,84,1,0.0001220703125,557.7998999999996,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01110101011000011,100000000000010001001110101011000011,258.5617999999999,299.23809999999986,5,,1000000000000100010,100000000000010001001010111110010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,85,1,0.0001220703125,557.9297999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010001011100101,110001010000001001000010001011100101,258.69169999999986,299.2380999999998,9,,1100010100000010010,110001010000001001010110001101011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,86,1,0.0001220703125,558.7677999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10111100011000000,001010000000100000110111100011000000,259.5296999999999,299.23809999999986,7,,0010100000001000001,001010000000100000100010000011100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,524,1,0.0001220703125,773.2083999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11110101011000000,000000000000010000111110101011000000,260.2287999999999,512.9795999999997,8,,0000000000000100001,000000000000010000110101101100010001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,205,1,0.0001220703125,645.0859999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010101010000000,000111000000010000010010101010000000,260.35129999999987,384.7346999999999,9,,0001110000000100000,000111000000010000000011010011100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,2302,1,0.0001220703125,1159.3159999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110100011000011,001010000000010001000110100011000011,261.6016999999999,897.7142999999996,13,,0010100000000100010,001010000000010001010101111100111000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,43,1,0.0001220703125,519.1725999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11101101011000000,100000001000000000011101101011000000,262.6827999999999,256.4897999999998,6,,1000000010000000000,100000001000000000011111111101000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,207,1,0.0001220703125,647.4833999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010101110000000,110010100000100100110010101110000000,262.74870000000004,384.7346999999998,9,,1100101000001001001,110010100000100100100100100001100100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,838,1,0.0001220703125,861.2579999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01011111110000111,100000100000000001101011111110000111,262.7817999999999,598.4761999999998,10,,1000001000000000011,100000100000000001101101001101101001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,89,1,0.0001220703125,562.0433999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10001101010000000,100101011000100000010001101010000000,262.8052999999998,299.2381,7,,1001010110001000000,100101011000100000000011111000100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,44,1,0.0001220703125,519.2950999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10101101010000000,100110001000000000010101101010000000,262.8052999999999,256.48979999999995,8,,1001100010000000000,100110001000000000000110000110000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,209,1,0.0001220703125,647.6163999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10101000010000000,001010010010000000110101000010000000,262.88169999999974,384.7346999999999,7,,0010100100100000001,001010010010000000111100100110100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,310,1,0.0001220703125,690.3646999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10101000010000000,001000010010000000010101000010000000,262.88169999999974,427.483,8,,0010000100100000000,001000010010000000000111000000111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,211,1,0.0001220703125,648.2554999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01010111110000011,100010100000010001101010111110000011,263.5207999999997,384.73470000000003,9,,1000101000000100011,100010100000010001101111010101100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,212,1,0.0001220703125,648.4789999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111100000101,100110100000101001000010111100000101,263.7442999999998,384.73470000000003,9,,1001101000001010010,100110100000101001011111010110000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,847,1,0.0001220703125,862.6798999999996,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001000010101111,010011010010000001000001000010101111,264.2036999999999,598.4761999999998,10,,0100110100100000010,010011010010000001000010111011010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,534,1,0.0001220703125,777.7343999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101011000011,100001001000110001101000101011000011,264.7547999999999,512.9795999999999,12,,1000010010001100011,100001001000110001110101011000100100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,2072,1,0.0001220703125,1120.0022999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000011,000100010010010001100100000000000011,265.0362999999997,854.9659999999999,10,,0001000100100100011,000100010010010001101001111101110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,314,1,0.0001220703125,692.7686999999997,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010001011100110,110001010001000101100010001011100110,265.2856999999999,427.4829999999997,10,,1100010100010001011,110001010001000101101001110110101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,46,1,0.0001220703125,521.8990999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000110,100110001000100101100100101010000110,265.4092999999999,256.48979999999995,8,,1001100010001001011,100110001000100101110001010010000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,150,1,0.0001220703125,607.3956999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000110,100100011000000101100100101010000110,265.4092999999999,341.9863999999999,6,,1001000110000001011,100100011000000101100100110011100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,219,1,0.0001220703125,650.4463999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10101001011000000,010000001000000000110101001011000000,265.7116999999999,384.7346999999998,7,,0100000010000000001,010000001000000000110111101000010110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,320,1,0.0001220703125,693.9446999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100011100000,001011011000010000010000100011100000,266.46169999999984,427.48299999999983,8,,0010110110000100000,001011011000010000000101000010101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,858,1,0.0001220703125,865.3498999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000010101000,110001010011101000010000000010101000,266.87369999999976,598.4762,8,,1100010100111010000,110001010011101000011000111111011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,548,1,0.0001220703125,780.0722999999997,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111010100110,001011110000100101100010111010100110,267.0926999999999,512.9795999999999,12,,0010111100001001011,001011110000100101101101010111111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,231,1,0.0001220703125,652.2238999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001000000101111,110111010011100001100001000000101111,267.4892,384.73469999999975,7,,1101110100111000011,110111010011100001101001010010011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,153,1,0.0001220703125,609.7206999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10011111100000000,100110100001000000010011111100000000,267.73429999999985,341.9863999999998,6,,1001101000010000000,100110100001000000001001111000100100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,232,1,0.0001220703125,652.4989999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10001111100000000,100100111000000000010001111100000000,267.7642999999998,384.73469999999986,9,,1001001110000000000,100100111000000000011110101001000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,1048,1,0.0001220703125,909.0191999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100011000011,001000011000110001100100100011000011,267.79469999999975,641.2245,9,,0010000110001100011,001000011000110001110000101111111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,155,1,0.0001220703125,610.2830999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110100011000110,001000000001100101000110100011000110,268.29669999999993,341.98639999999983,6,,0010000000011001010,001000000001100101010110111011011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,51,1,0.0001220703125,525.3005999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100101011000110,100000010100000101101100101011000110,268.81080000000003,256.4897999999998,6,,1000000101000001011,100000010100000101101000011111010100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,52,1,0.0001220703125,525.4945999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11101000010000000,000010000011100000011101000010000000,269.00479999999976,256.4898,6,,0000100000111000000,000010000011100000000000000010000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,158,1,0.0001220703125,611.0536999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00011111100000111,100110110001100001100011111100000111,269.0673000000001,341.98639999999983,6,,1001101100011000011,100110110001100001110010111011000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,877,1,0.0001220703125,867.5878999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100000000000,001010110010100100110000100000000000,269.1116999999998,598.4761999999998,10,,0010101100101001001,001010110010100100111101101111011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,556,1,0.0001220703125,782.1068999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10101000000000000,000100010011100000010101000000000000,269.12729999999965,512.9796000000001,10,,0001000100111000000,000100010011100000011000101000101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,53,1,0.0001220703125,525.7090999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010101010000100,000111000001101101100010101010000100,269.2192999999998,256.4898000000001,8,,0001110000011011011,000111000001101101111110110111000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,54,1,0.0001220703125,525.8375999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100000010000010,100000000011110101101100000010000010,269.34779999999984,256.4897999999999,8,,1000000000111101011,100000000011110101100110010001001100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,709,1,0.0001220703125,825.2991999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000100,100110010011101101100100000000000100,269.5712999999999,555.7278999999999,9,,1001100100111011011,100110010011101101100110011101100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,100,1,0.0001220703125,569.0333999999997,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010000000,100101001000000010100000101010000000,269.79529999999977,299.23810000000003,7,,1001010010000000101,100101001000000010100001111000011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,28,1,0.0001220703125,483.58969999999977,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100010100000,101111011001101000010000100010100000,269.8481999999998,213.74149999999997,7,,1011110110011010000,101111011001101000011010010110010000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,434,1,0.0001220703125,740.2169999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100011100000,001011010100010000110000100011100000,269.98569999999984,470.2312999999998,11,,0010110101000100001,001011010100010000100001011000001011,128,8192,25,288,true,single,36,1.0e-10,64
